Label,4
Shape
168,188
164,191
148,214
144,222
136,237
133,244
130,254
131,270
131,272
134,275
144,285
154,294
159,297
166,301
174,303
195,306
200,306
209,305
217,303
225,300
238,295
241,292
250,285
253,282
257,277
262,273
265,270
266,267
268,266
268,264
268,261
269,258
269,252
269,242
269,237
269,231
269,225
268,223
268,221
267,221
168,188
Shape
346,153
342,158
331,172
328,177
324,186
317,203
315,222
316,234
318,238
326,252
330,255
341,265
344,266
345,266
346,266
346,265
349,262
354,256
359,248
363,241
367,235
370,229
372,223
374,218
375,213
376,205
376,198
376,194
376,185
375,184
374,182
373,182
346,153
Shape
124,158
123,163
122,170
122,179
124,190
126,198
153,218
165,225
171,227
207,227
220,223
228,220
255,206
261,198
265,191
267,184
268,172
268,165
268,160
262,148
250,141
246,139
240,136
238,135
234,133
231,132
229,131
228,130
226,129
224,129
222,129
218,129
215,129
213,129
213,129
212,129
124,158
Label,7
Shape
74,191
72,192
66,202
51,223
48,227
47,230
44,238
44,256
44,267
44,270
44,276
45,278
47,280
52,285
57,288
67,298
70,302
71,303
73,305
74,306
75,306
78,307
81,308
84,308
88,308
96,311
100,311
112,311
117,311
119,311
121,310
131,307
134,307
142,303
144,302
147,300
149,299
151,297
153,296
154,294
156,293
157,290
159,287
160,284
163,281
168,275
171,270
178,247
179,243
179,238
179,234
177,228
174,220
172,217
170,212
167,210
165,208
164,207
162,206
161,205
160,204
159,204
157,203
157,203
156,203
74,191
Shape
268,181
263,182
256,186
241,200
230,210
226,216
218,236
217,242
218,264
222,277
226,284
230,290
242,301
245,303
247,304
251,305
254,306
258,306
264,306
273,305
280,303
287,300
293,299
296,297
302,295
305,292
310,290
312,288
313,287
314,285
316,285
316,282
317,280
318,277
320,270
321,262
322,243
322,238
322,228
321,226
320,224
320,223
268,181
Label,8
Shape
81,138
77,142
74,146
67,155
63,161
60,172
56,192
56,216
60,233
63,244
66,250
69,256
74,261
80,266
92,272
104,273
110,273
119,273
126,271
144,264
155,259
169,251
175,245
186,229
190,225
197,213
201,202
203,193
203,183
203,178
201,173
196,168
191,162
185,156
180,150
175,146
163,138
161,137
155,136
153,136
151,136
149,136
148,136
147,135
145,135
145,135
144,135
144,134
144,134
143,134
81,138
Shape
292,166
292,167
292,167
292,169
292,172
293,173
293,173
293,174
293,175
293,175
293,176
294,177
295,181
296,185
296,191
298,198
298,203
300,210
300,213
301,217
302,222
303,225
305,231
306,233
308,237
310,239
313,241
323,249
329,251
332,251
336,252
340,252
342,252
345,252
346,252
356,246
361,244
364,241
369,238
371,235
375,231
380,222
381,216
383,210
384,207
385,202
385,199
385,191
385,175
383,160
380,153
374,139
370,130
366,124
362,120
360,118
358,117
357,117
355,116
354,115
353,115
352,115
351,115
351,114
350,114
350,114
349,113
348,113
292,166
