Label,1
Shape,3
172,59
460,59
460,347
172,347
172,59
Shape,6
266,288
332,304
339,331
339,355
335,362
324,369
297,378
281,377
264,374
256,370
255,368
236,361
218,345
209,327
210,322
212,319
242,299
264,289
266,288
Label,3
Shape,1
12,12
300,12
300,300
12,300
12,12
Shape,2
12,12
300,12
300,300
12,300
12,12
Label,5
Shape,4
112,-27
400,-27
400,261
112,261
112,-27
Shape,5
206,275
285,323
288,323
265,368
256,378
248,383
242,395
209,307
261,463
222,376
216,384
199,390
199,379
185,376
166,368
157,359
145,342
145,316
146,310
148,306
160,299
167,289
174,282
181,278
202,277
205,276
206,275
Label,9
Shape,0
12,12
300,12
300,300
12,300
12,12
